user_id,mig_any_b5_a5
user_ae1fdecb-9ea2-40b8-bea6-9131a652534c,0.0
user_4fc75e3e-6978-46c5-97af-ed9246e8ee69,1.0
user_2df82b2a-2c4b-4bb9-92d0-3f25b6797081,0.0
user_7de82d8a-1125-4edd-9d84-3045c0e16758,0.0
user_2fbd1294-aa7a-4734-85a7-73a29235d926,0.0
user_16d46515-eb95-4326-8642-f608436dd8c8,1.0
user_12cea6e9-051a-4ba1-b716-c35efa6b973f,0.0
user_d9200182-8610-4b98-9624-e8048a3d4b1e,0.0
user_b0b3f7cd-0023-4fe7-a79a-b5a87a6e17b1,0.0
user_bd32073e-319c-4431-b81e-243a8c6b60d6,0.0
user_7b22e567-f144-4ac9-9036-5cae8dd1a581,0.0
user_97d6b805-8cd3-40b1-ab8a-57e5c98e1913,0.0
user_f078217b-3b29-44e0-86a4-697504e45c73,1.0
user_3a4b2726-f5e6-4174-b3ea-5a31104d4003,0.0
user_72844fdc-76b8-4ec4-87ec-1a7ddcc4bf6c,0.0
user_6051b591-f2ee-44d2-ad94-5226aa4cd06f,1.0
user_bd7281d5-551a-4c01-8fac-f32de891f194,1.0
user_c73e0045-63da-45a1-b046-f4c588290753,0.0
user_f923f385-cd20-477a-95bd-a63095827f4c,1.0
user_cb46a691-379d-4d90-bb93-33d8abdc5c35,0.0
user_04f85721-536b-43e0-8b7f-33fc9af1e539,0.0
user_bbeff50e-38ef-491d-9f72-a81750901598,0.0
user_693b0d64-76b1-4429-996f-96b8a890b73e,0.0
user_e8d35960-ddee-42e7-8d2b-428b39dc1e43,0.0
user_19f5af30-3442-4337-9c9c-2dc86c96430e,0.0
user_c50deb0f-8300-4ff9-b68f-35675e8d7f0f,0.0
user_2c2cb562-ca2a-424f-b2bc-da2af8c6feba,0.0
user_92fe4371-5bcc-4b77-b54c-47c270f0edc5,0.0
user_7661766c-5f4f-4836-938f-9b2a5538b452,0.0
user_e9aad947-ff81-495f-a220-b52e1b02d2cf,1.0
user_fa4bd6b8-30ec-4ccf-969f-c2745ad9001c,1.0
user_a0836d75-5d8d-44bf-8961-dd899d1c15a5,0.0
user_ee2eaecd-9020-4dc7-8734-84edd295f426,1.0
user_462b3531-4505-44d4-8643-7417877727e5,1.0
user_ccaa5de8-e517-4c5c-a71b-dd4caf600023,1.0
user_5cac8d96-367e-4dbb-90b6-8a93195f7dff,1.0
user_ef1a0030-a158-4da4-8978-fa7a29852a9b,1.0
user_9091ed3f-f68d-4899-8d56-8e16e7744c7d,1.0
user_0eaa2022-4241-45b9-8b08-4188d3617cac,1.0
user_3b8cc42c-56b6-45f7-8afb-f3f48001e761,1.0
user_820d0e2a-44fe-4667-8614-b9a8bda38cd3,1.0
user_f72864a2-b1ee-4930-a0b4-f3f8086e2daf,1.0
user_7e09e836-f360-45cc-b951-67b91d7f3544,1.0
user_7b89a0f7-00ba-4e3c-a441-e18d4a238caa,1.0
user_8372b76d-9e18-4a88-9e35-6f141633cca7,1.0
user_ba2355bc-ce32-42c8-9c68-c11bd7840279,1.0
user_59145e7a-b53d-46f9-b6b8-57b9395bb20b,1.0
user_923158f9-c5e0-4aaa-af2b-4f79e5ed40b9,1.0
user_d6d34574-b550-4346-b3d1-cc25cc5e0a9d,1.0
user_6ee223e3-b1d5-4425-bb76-bce6804b06eb,1.0
user_9e188e69-3deb-44b8-a612-742586327b8a,1.0
user_c4d19131-d0c8-44df-a42c-355badab678e,1.0
user_70ab4a71-b0f4-45e2-b024-015a2a43c951,1.0
user_f083d2d3-6109-40ca-8388-ccada799aa9e,1.0
user_59c338f3-713f-48dd-aca7-8e063bb606a5,1.0
user_7f2fbb55-c190-43bb-97a8-c6b1e498552a,1.0
user_1e57e983-e5cf-41f4-a9a8-039f749c47bc,1.0
user_0e837256-0e3c-4de1-82f8-3aaf6ea489c4,1.0
user_9f239f3a-c17a-4938-9d7b-fc3453cef30d,1.0
user_428e4639-6ca1-4ca3-bd92-1c119a19abf9,1.0
user_903169ab-c84f-41fb-860b-a19211595304,1.0
user_ae9d0404-f441-48a5-8903-cb852463d50c,1.0
user_94b0e086-448a-4786-8742-440439de65b4,1.0
user_3fbd5a13-23c5-4817-8fb8-501f237f15fb,1.0
user_b2614660-2a4a-4729-838a-fe7a0cd630a1,1.0
user_7e4bf459-ec9d-4c3d-8bb9-1649f538bc4b,1.0
user_98467119-10bb-4b82-b96b-fc3a8ae5b2d9,0.0
user_d8d9b074-8b68-48c6-827c-05c5e171a595,1.0
user_2041c5e6-0f18-4252-8f49-84a0d9323773,1.0
user_a0e010c1-425f-4aa9-9ad5-1bbbf5166982,1.0
user_c0655db0-b2ae-4c17-90ec-ec0f08c72f41,0.0
user_7ab920ea-a77f-474e-bb55-f8c5e6db8521,0.0
user_ac8473fe-b286-4cff-bfe5-fa1e720541ad,0.0
user_f646a709-86a1-4804-a083-727f62033545,0.0
user_5d4e403d-6c87-48e6-b2eb-9ad665f835fb,0.0
user_241d1fad-0069-4e40-bc66-f6c08e36fdc2,0.0
user_3bec6aed-e2d9-4ea2-a4b7-e8d812acb8a1,0.0
user_09299c00-d802-4073-ab79-079a1875efe9,0.0
user_cdf4fc85-e48a-4362-8bc4-75d0faeb14f1,0.0
user_ea7052e9-cb26-420f-8a28-4acc183890a9,1.0
user_3bb67a89-6de3-42f0-9d10-3e9d8498dd9b,0.0
user_aa07462f-87c3-45df-b34f-ad4106e8f7f0,0.0
user_53c27828-093c-4d00-8290-a95753c32f73,1.0
user_9e61c483-236d-4bf4-9245-bcd4910c976d,0.0
user_841d70cd-91a5-418f-91ff-94ad1763f9c8,0.0
user_92dd7beb-cdee-4564-9af8-22f3f7953f4b,1.0
user_97891eea-2806-4246-80c3-9ad45e415236,0.0
user_869d84b4-7228-4749-8975-225083eef218,0.0
user_b5de60c9-4393-4849-9dd3-fa4152883bbf,0.0
user_1824025d-5e74-496a-aeb1-c2009e98906d,1.0
user_5d0524c3-3475-443f-8d0b-aa7f3ebc54bc,1.0
user_7354df4b-0bee-474d-b057-128c3b3deabd,1.0
user_6e2770ff-d617-4cc7-97e1-87f7b7e7acb3,0.0
user_7ed3f093-078b-492e-ad38-fe6ce358f0cb,1.0
user_7bed5f3a-6abb-436b-a2a6-e3d4846fca98,1.0
user_0b9c9f99-0247-455d-8696-d7befa40fcdd,1.0
user_4e963674-d096-45a6-90e5-26afbfcca19f,1.0
user_7ff83f36-974e-4d62-b1ed-b04a38bd1e7d,1.0
user_e05d41ce-66d4-4903-8a91-67cb78d88573,1.0
user_0ac46a50-bc94-4837-b2e8-ccbf03b1ceb7,1.0
user_7eb61267-9f3f-4422-9214-e2fd0b6a21c3,1.0
user_f0b63a1b-9633-4c41-a913-316ee88f4473,1.0
user_a1c63553-b061-4fd4-8a82-0835775fb61b,1.0
user_21bf324e-ab8f-4e5b-833e-4fdf7319157d,1.0
user_fbf32b78-4a4c-4db3-8dda-63c71737983c,1.0
user_cc763260-d5a5-4589-992c-83f7d04f60d1,1.0
user_c8946bab-e5b9-4f6f-8f2a-e9dee3529026,1.0
user_192dbc7b-f63e-434d-b09e-2bcb64a57543,1.0
user_2f8ceea6-3efa-4408-94d0-7bde96968d9b,0.0
user_f0ae16fd-14e7-4023-9189-97a036b8dd98,1.0
user_74ebe5f0-c6c6-4e32-8189-8954cdec2c65,1.0
user_d2c0802d-8c51-44f6-946d-f3765586f9db,1.0
user_002a0df6-af62-4a49-be44-3ed88e81dfc9,1.0
user_3a8195d7-ce44-4613-a7fc-5fd4e642fcf4,1.0
user_75249e58-ae34-4b96-85b8-49e4b35ad9b5,1.0
user_a2f2167d-94b0-46fd-91fe-cbcf2a3d46d8,1.0
user_f8b944c0-cd0a-48d6-b307-0036a04b85e3,1.0
user_282e042c-5b19-4714-9a60-bf05f44f1397,1.0
user_c33aaf6b-787c-4dc2-bf9f-edaf49b3129f,1.0
user_d960ce2c-e0e4-420c-bd76-00799589a3ca,1.0
user_3324b8b9-9ff2-4ece-b330-56d109e34d8f,0.0
user_a6382e7b-7484-47e2-b89d-1c5806f4a3d0,1.0
user_03f923cc-fc45-4dd7-879f-6d87e191d972,0.0
user_826d42f1-7ea8-4690-aa42-20345df0a914,1.0
user_c63464f3-5333-4287-a11f-a88076103935,0.0
user_1db833e6-799a-4d11-9180-deb809f27861,1.0
user_3e4002d3-14f5-4ffd-9079-4eaed41fc38c,1.0
user_7b76312f-3dad-4c6f-a300-e480ea80aadb,1.0
user_bdd2cbdd-15ab-4f8f-a8b7-1fe67173fa19,1.0
user_3ada664d-8241-4b7b-848a-8ee09fc16f98,1.0
user_9d8acff8-c680-490f-ae20-f39f7c905b76,1.0
user_1f3c9c4f-a53a-4c99-a94e-1e41dd70bee6,1.0
user_35e975ec-41f1-437c-83f7-3c96036bd682,1.0
user_69d83286-e590-4571-aa54-83d6fc495609,1.0
user_e4cf3ab7-0f30-4f82-953f-3d4820386a1e,0.0
user_abb12bbe-b6fd-4715-bfca-031dd1ae7c22,0.0
user_242b522f-8c4c-4ac9-9925-60005397acef,0.0
user_4269c1df-9a0f-4b20-804c-5d9efb0b110b,0.0
user_88e4f4e5-3493-4c1f-8cd6-329363449207,0.0
user_d0bc2cf9-0bf5-430e-a0b5-be06303db492,1.0
user_9b666599-f06b-4a8e-9106-8e910fce32b1,1.0
user_1df31a16-2d79-41b9-9e59-2961e41b80c5,1.0
user_6fefdb82-a053-4d99-b183-928abb64ffd3,0.0
user_65a686a7-c743-4d40-accc-a3dbe8b26264,1.0
user_ef4edc96-0bfd-41c5-bc69-a1bc07f00c25,0.0
user_7639219e-987e-419c-8491-78560bad5181,0.0
user_d2805500-57a8-4816-8ae1-f5042c75c7b1,0.0
user_1c3600de-f932-442b-ba81-fde474ef1a3f,0.0
user_1380b7c5-b29b-467d-b024-045c51a5bf1d,0.0
user_2928871c-ee5e-442e-91ae-ef1ecc12b4a5,0.0
user_941eabd0-9dc7-4628-bf90-fd5dc244c08a,1.0
user_150273d7-900a-48b5-a098-16d8802754df,1.0
user_2617691a-8ad1-4479-8ab6-409a0612b7e1,0.0
user_13ff4254-e642-4d2a-b081-d988fb912fcd,0.0
user_7281bab3-b732-4d79-8d8a-7bdb427515c8,1.0
user_e02f0730-5174-40e3-904d-f940a9f15fd4,0.0
user_13cc2e9c-03c6-46f0-9f41-ff8f5f22a236,0.0
user_f6f78df6-e914-48f8-a378-137765fbf478,0.0
user_79067f1e-ea54-444a-ae6c-aaab21716cd7,
user_d1dc851b-4862-4b6e-827a-bf5866bbc6fb,0.0
user_bd8885c1-7649-4fce-b4c3-0eb3f7df06c2,1.0
user_caaf8a38-ab97-4054-9892-ad173e0b0261,0.0
user_0ecda5b0-06c9-4684-b1ec-475f1a369b19,0.0
user_8c6126b7-7f07-44d7-8aca-165e8e498f5e,0.0
user_0a549a59-5d2c-4bbf-8706-3202fe54e069,0.0
user_dde5cbd9-64ea-4eed-80aa-c4701b787a3f,1.0
user_0a252638-19a3-4329-80ff-0463e5ec0fed,0.0
user_0ba15b16-2d72-48b8-9000-b179fbbac0bf,0.0
user_2d4740b3-a420-4644-a8b2-6ac614f9f851,0.0
user_56049b69-17c5-4980-9cd8-c0c0f4c578da,0.0
user_90905bb7-39d2-4033-a95a-72cc66848352,1.0
user_15bd71f5-a3ac-452b-889e-49ab796e5aed,0.0
user_c80268c7-0c80-4f74-89f5-4b92d1aaca67,0.0
user_b40f69c7-ced2-4097-8920-4d153ddc4c72,0.0
user_5d1ca84b-3c34-4903-af2f-c246cbca9c1e,0.0
user_1d89e76a-f75a-4b02-a459-5e04568e4722,0.0
user_1e74bab1-fffc-4b2b-b6ba-cc9893cb4f03,0.0
user_94f1c3c0-50b5-4495-b161-6c7fc03093a8,1.0
user_887c2894-719d-4e81-98b7-a70b9fcb3393,0.0
user_a2d7c641-f45e-4791-8049-fe08ab4abc48,0.0
user_5e39033c-b60d-45f3-982a-53b8577e5fd6,0.0
user_d86691d7-0f51-4333-85f3-ea7e17d6f315,0.0
user_e0320687-e390-4e20-801b-2788aa07c463,1.0
user_394abc64-1d47-4232-a24a-fa473e269c63,1.0
user_f7a6de64-3d14-477e-ae42-72e4eb0f236b,0.0
user_c48b681a-ebb2-44e1-ae86-6a790f46a0ce,1.0
user_cb2ade15-4d2e-4918-9821-6059934de362,0.0
user_ffc6aebe-9007-4384-aa2c-a3ac2d75a955,0.0
user_0f66cf86-954d-4b59-9f2b-1ea4b7abe031,0.0
user_c1f3d806-4a69-4b09-a95d-7c35a441c90e,1.0
user_2e33e215-0053-4394-8c1e-4ffb5dcc85e4,0.0
user_325b1eeb-8c53-44c8-87d4-76604173b369,1.0
user_bd15c81c-ae6e-4eed-abf6-97893b29b930,0.0
user_bc64619c-a524-4d33-8d91-22ee16abe8ad,0.0
user_64d9dcb8-16dc-4ad8-aad1-37d933be93df,1.0
user_4e826158-fa25-4dff-9b51-8363ae3d785e,1.0
user_a5f89771-bb34-4d3f-af0d-48e057ee28e5,0.0
user_b37f103d-2b36-42bc-9bda-eb530d7140fe,0.0
user_3b2bfd5f-bb40-4a33-bf2c-794b0c77d870,1.0
user_cc214c81-ecc9-4027-a3d7-aa2e9e894b46,0.0
user_88f30777-3cdf-4c9e-b660-288f2bd20bf8,0.0
user_f5033c6c-2d63-46ac-9646-feedac0c9f5d,1.0
user_6488617e-5ba9-4730-b228-4ed03468c0d1,0.0
user_1278b50d-5ba3-4206-bae1-15808f7b279c,0.0
user_5a9783be-aea5-45a0-8d94-10a776e3d647,0.0
user_32df77da-bb5e-4ff6-94ba-81398496e6f7,1.0
user_5f65fe41-6f2e-437a-8cc7-b694734c2856,0.0
user_f1123943-045c-4009-a330-bed6de47b255,1.0
user_19a45eb0-c8cf-49d9-b714-311bf4e5899f,1.0
user_63ae0414-f3b4-4929-b1f2-b11336b40a20,0.0
user_c49074a9-27cf-4848-8158-0c932ae43d3e,0.0
user_a25c9317-6524-48c3-8630-fff054854472,0.0
user_2eb65bd3-3404-418d-8dc5-8a1143e23e20,0.0
user_8641ea9f-c14f-43ae-bce4-c3cfa02296b5,1.0
user_88f8a02f-1b2b-414e-b40c-64e9ea7dfba2,0.0
user_cd6ccddc-f33b-44d4-9db6-ced41ea31b0f,0.0
user_348660c9-67dd-4d73-ae2f-6b2b4d889319,0.0
user_64ea1a21-4090-4856-8697-91af639253cd,0.0
user_bf0575fa-01c7-4589-b987-770001b8827f,0.0
user_13337aee-38eb-4c06-9625-12d11e5e07dd,0.0
user_d02a8a71-f437-4d97-9145-f65d0c39eaab,0.0
user_d9e9089c-8ae0-43a7-b2ff-9368fc53e702,0.0
user_1b84404e-bdf2-41e6-ad16-bc11f2eab65d,0.0
user_a11d211a-7051-4149-8eae-8cdc09bd67bf,0.0
user_662b4a06-0e06-4205-a4f0-f7369ef97b45,0.0
user_618cda30-0d05-4c06-8d84-047cc02ce0e5,0.0
user_4c4837d0-3e0c-4c71-8f40-e2e16e1c3f2e,0.0
user_1b2df7f7-30b0-4423-b06f-04ad26f04ff8,0.0
user_9b539ad4-bd9e-4d29-a637-ea476a6b1743,0.0
user_2474c5f6-a0be-4c00-a4a9-b8afecd0d3d2,0.0
user_3f34919b-a1ea-4292-8805-b4b16a10969f,0.0
user_70e6fa6c-4d0d-4e14-b3c5-e2ab68c24762,0.0
user_c1735eef-ea07-4dfe-9de0-141043ccdfa1,0.0
user_8107d867-0b07-47aa-b265-f38af7b722c5,0.0
user_3aea6b96-eb64-451e-9a18-0c0ff55318ca,0.0
user_9c60ce0a-57b5-4fc4-9aba-1c9e4a950bbb,0.0
user_c2f67880-ac8c-4cc7-a1d9-57d49737d9bd,0.0
user_8de02c62-d482-4cc1-bdd3-ebfac578b927,0.0
user_1603bc50-0b7e-4698-8189-0f2d2029b0ae,0.0
user_97ac4da3-0da8-46bf-8dea-9b39add9ef15,0.0
user_610aa2c7-d31d-457f-b50b-0182637df85a,0.0
user_65dc5853-e316-4433-bcdb-5a7ddf02b5a8,0.0
user_2590db14-9ca1-4f6a-9096-5c6d78f9aa3d,0.0
user_76c4506e-334d-4783-bae2-0806f6de85a9,0.0
user_c0f5f095-62b3-4c47-b7a4-0fca872672d0,0.0
user_aaebd29d-bd25-4dea-aa74-66bbace1d5c1,0.0
user_42d7a785-ab17-473d-aca8-4afb399aa984,0.0
user_5cb714bc-4879-4da2-ba77-732b4b9eca3b,0.0
user_6edf0a53-5a3a-4c46-927e-24591e74c713,0.0
user_ce0edac6-2f2d-4a33-81ed-b78da758f285,0.0
user_dff57656-29b5-4c40-ab5f-c6ee35d20963,0.0
user_b40b4bef-e1d3-4fcf-aecd-e8259c1b73c5,0.0
user_7154457c-29d5-4bd7-8971-2cbd8480295a,0.0
user_f11aded1-c99a-4d2f-97b2-961b916ed54c,0.0
user_188f87f6-a3a5-4374-8e73-327d0176c803,0.0
user_4bd17a06-183b-407c-a5d0-db76476f8e3d,0.0
user_5ae2f128-6090-443f-ae1a-c5f84ebbd468,0.0
user_08bfdb6b-d67f-4ace-af95-8cf3f608b66f,0.0
user_79dfecaa-a393-4b35-95fc-0e0d81a34e8e,0.0
user_21a0e546-76fa-471a-962e-53f78a3dbcce,0.0
user_a196d03c-3892-4c96-bb63-6bb22b4e6932,0.0
user_0d4f6591-8196-4bc7-bd5f-19307a70ca31,0.0
user_4fbbfa6b-65e1-4096-9732-7c6d91b15e6d,0.0
user_b0a87507-88ac-4d97-9ebe-20893fe96741,0.0
user_4d622325-b5c9-4afa-82fd-fad024d81484,0.0
user_1f78d778-ce3e-47b3-a32b-598847644d4d,0.0
user_25c95425-4978-4ccc-9262-62aafa66bbe3,0.0
user_64e7294f-0343-441e-8337-1f28e764efa0,0.0
user_346f8af4-4b06-452e-b8bf-b577999936b0,0.0
user_0776699f-8585-4029-b7a2-4de9e532c93c,0.0
user_caf02807-fd3a-40c4-8e76-b1b264dd240d,0.0
user_ba222b89-5341-4ef6-8138-9b28cd6400da,0.0
user_a034e87a-e216-47d5-bf7f-f67fc1d648b7,0.0
user_7bca9cfd-0f23-4f10-9d15-5aaa58286113,0.0
user_1b849a4b-8e97-4933-9ad0-a6209eb11c30,0.0
user_ee6551d5-ed95-482c-a707-0a813e2326ec,0.0
user_f8bb6d58-dfbc-4382-b64c-2013c5ca9c9c,
user_f35fe9b5-33ee-4884-9118-b36955eb8da5,
user_4d1c6b4d-fef1-4efd-b70a-806b20c5c9e4,0.0
user_ac1389f4-6a2c-4e9f-84be-ccc4ec495c3c,
user_54e9b6c8-0399-4d81-84b0-d01cc10c47f0,0.0
user_6c6a98ed-8927-4106-924d-00da06f82e6c,0.0
user_bd86d49f-a7ad-438d-b024-4e87fb21b771,0.0
user_3c66eb31-1c65-4c08-bcb5-91882dbdb157,0.0
user_d392fed3-454e-4a29-8c9a-2f21098e5208,0.0
user_4a541f5e-1a45-44fb-888b-3155430b29a9,0.0
user_814a3d36-24a5-4bf3-a917-c253ef66982a,0.0
user_fd2b335e-4052-417a-916f-f449a557265f,0.0
user_e817db34-f911-4183-a3f6-f4611eee0b49,0.0
user_652ea605-8c69-43f3-911c-adb7404380f6,0.0
user_5c7dfca5-2dac-4792-b1fe-1da0647b931e,0.0
user_1e4a7f35-177e-491d-8d6a-ba7e971b866b,0.0
user_c9678639-9e4f-4fbe-8e29-0e6d0fbe200a,0.0
user_0f628633-77e2-44e1-833d-6edd0136859d,0.0
user_97438732-fd4d-4676-a600-3e9f598c2c3b,0.0
user_2135f312-5580-4357-a177-6be463b04f4e,0.0
user_13f351b5-760f-4ca8-9159-0ffb7fd37c74,0.0
user_1b54b456-9a99-4e3a-b9c4-afc9f1078dbc,0.0
user_57dbd98a-2fa0-476c-9618-8929a5f896b0,0.0
user_b9c9164d-33fb-49cd-8548-12b0d31eaa02,0.0
user_db0f6222-dd3b-433c-8c4d-eb4fd2014abe,0.0
user_21467ecb-5802-45cf-a3ec-8226843ff2d6,0.0
user_b64a8eef-4d55-478d-bd90-9f6f00e7cb12,0.0
user_40a03a5c-250f-4505-adf3-3cf2f8a71107,0.0
user_af124533-ce7e-42d9-9e15-07dbdf0eceed,0.0
user_cd54b250-2db6-4ced-bce7-16686a489d7b,0.0
user_6b87393a-accb-493f-a454-d37741cd0b7c,0.0
user_7abe6a1a-62ba-4b86-a68c-737345376bfb,0.0
user_490dc857-b45d-4264-9ad0-a8de696df367,
user_f92f906d-32be-409b-87f9-30979436cf16,0.0
user_08cb9e08-233f-468e-8e3e-c1a9b5c5d68d,0.0
user_5eaed840-0898-4f38-b809-8ea3fb224af2,
user_8ad1db85-84c5-4f3f-bb6a-37eda312e07a,0.0
user_6a7d5229-6015-4b4e-a22c-9991ea02be5c,0.0
user_45fdb3e2-3d3b-47b5-9d4f-5160d219fbbe,0.0
user_0d188025-c041-4b42-aeb8-2dd48df9a323,1.0
user_0a409f78-89fe-4ca3-9642-04f0f2998e3f,1.0
user_ff5ef6d2-c8dc-4861-88a7-da27f9594ebc,1.0
user_3477e3d7-0b66-452c-8963-d78fc559c2d6,1.0
user_c606adfe-64e6-4437-b2da-e720db01ce33,1.0
user_3164e3e4-6823-46a5-88bd-a8cc3f71a719,1.0
user_90f12854-9971-4d4f-805b-3cfd0dbc9c4f,1.0
user_73d9d56b-7eb1-4939-92a7-aa2c92511cec,0.0
user_361da40c-d6e2-426b-bd11-09bf0982ae64,1.0
user_b8b8c0dc-6f53-4724-a9e8-9c841376768a,1.0
user_e86aa2f5-463b-4dd9-bd26-ac3382ee3042,1.0
user_014f25e0-cb39-408f-8488-e8883bea25be,1.0
user_68e8c976-c81a-4d8c-ac08-6d042d039882,1.0
user_5b2e0306-b6ba-4e7c-a631-a0d44387fd4e,1.0
user_20a9f68c-2e24-49aa-bad2-9a8d8861499d,1.0
user_3d73747c-8a0c-48a0-9786-9ede5e4fe38b,0.0
user_aebc18e8-b6ee-4453-b0a2-28a3236fe597,1.0
user_86bdd0f7-ec25-4ef8-a79d-60bf9faadbca,1.0
user_898267eb-d359-47ed-8b48-2c4b57564952,1.0
user_3efa4663-74da-4dfd-94be-bc4a448942bc,0.0
user_78862a8b-99d4-4a2e-a1b2-52fe20412f93,1.0
user_b2ef6eb7-f7a9-4919-8984-634202b795d5,1.0
user_a572bb72-7ac8-4267-91dc-4db065d8d3ec,1.0
user_bca6a415-acdb-4f5f-9087-0ae729e43a4c,1.0
user_b09b26aa-72d0-4dcf-8611-cd7b260db28e,0.0
user_740ecd58-08fd-4b0e-bed5-1cc44273fd05,1.0
user_2f0cb059-3717-4c6b-8320-039fa2e2f39e,1.0
user_21bb5897-a1bd-45e1-889d-81b089a1df1a,1.0
user_998598e7-ed35-43ab-b21d-25dfd8047cd5,1.0
user_3fdf6537-ac75-4f0f-9ca4-384c6f86c95d,1.0
user_4d964a9a-a853-4e0e-9bdf-e1131c808020,0.0
user_c1625b55-71ea-4ba4-bba7-33b70fb06095,1.0
user_d1dac101-3594-4fb9-8794-49ca5af404ad,0.0
user_d0d03af3-ea28-4dc4-b629-f5fbaf316aae,1.0
user_636efe71-44d2-4128-9fc1-5f2446a2490d,1.0
user_ef259161-980c-4e04-9c14-c56ae35e4eb9,1.0
user_2bc9c92e-d07f-4662-99e4-35cadb546218,0.0
user_2700c38f-252b-4e99-b13c-03efdc2d844c,1.0
user_85730211-4a52-4a89-a3c7-c900abf0cdb4,1.0
user_4c2e6f42-0a59-4eec-8b92-e4218c82b58b,1.0
user_7e4f8710-d88c-46ea-87dc-5f00e8f7660f,1.0
user_025866ee-2b03-46f4-9b93-000a2b3b2916,1.0
user_db1544f6-08c9-4226-9bc1-3f072abca031,1.0
user_d55d6bfa-f61c-48bc-9c97-9db3ebb68f5a,1.0
user_666146cc-19e1-4176-b3a1-6738f8a02806,1.0
user_da2cf0ac-c7c5-4c66-8ca9-b0f6e7dd89c3,0.0
user_fca8c558-a9bb-40be-8a24-e9bfdaa2ee9d,1.0
user_a150b008-05aa-4844-9394-b180b9194b76,1.0
user_4e460ee2-5f18-4e13-815d-068f942e4f2a,0.0
user_7aad0c3a-d0f2-43b3-8923-eabb44f4e8f6,1.0
user_6498c8a1-fe7f-4d82-9357-ea2443849741,1.0
user_a67d26ab-4385-4adf-b824-6332a2d4df14,0.0
user_3041fbe0-1ae1-4584-b48c-ffcba542ff0a,1.0
user_489eca3b-d1ed-4444-bc6a-b7e45f7332dc,1.0
user_648be933-9d92-4704-8160-3e761b4cf062,1.0
user_bc342a67-b889-4a23-be99-3bc94d453594,1.0
user_b8d01df5-4609-4209-8f6f-c3aa47668ada,0.0
user_d38115c5-db10-4884-9e2a-d6253d4ff1a5,1.0
user_ecbdaa54-eba3-4d29-854a-af9398591c24,1.0
user_d681e2d2-2cb5-40da-8831-797461355212,1.0
user_f9500449-e349-4883-a370-c807bbaa4b3c,1.0
user_0d51a19f-07df-4e87-9da6-98e7a9ce3efc,1.0
user_dea4defe-0923-4b27-b51e-f9f0fef84947,1.0
user_aa6d11ca-050f-4906-9824-3fdab3f4c7d0,1.0
user_d6b83b3d-bed3-43b6-9a99-49beda6935bc,1.0
user_80b0bd58-2ea3-4304-9a82-4aa85f489486,0.0
user_a29b6442-9043-4ff5-b232-407982c06fc1,1.0
user_0f7d81b8-6d47-4eed-9f67-108033ab59cf,1.0
user_c416287c-86e7-45b7-9211-b5b863cf7154,1.0
user_7e2a4111-82ec-4444-9107-1e0e3ef3740c,1.0
user_2ef5a558-914e-444e-913d-742e0914020a,1.0
user_f65ad79d-daea-415a-b61c-7ebfe56cb1de,1.0
user_4748c8a6-e655-4cbc-9c69-b131d94ce455,1.0
user_824862ca-1e89-4bbd-a130-31cdc01c263c,1.0
user_f02b872b-2158-4d12-9fdd-d242adc5d50a,0.0
user_574214c6-2725-4d9d-a175-94e3b7e7d6cf,1.0
user_b2ba18a1-6938-41af-a780-1dce7360729b,0.0
user_5094916f-7c79-473b-a83e-494b51308252,1.0
user_58380955-b67f-458b-9a86-3a2743f0060e,0.0
user_be0825bb-c1b4-4aa5-933c-5b83eb7d1fa0,0.0
user_a56478c3-2d72-48ee-b532-efc89848264b,0.0
user_dabeb8ad-680f-42e4-b552-e3a499d80fa2,1.0
user_b710f9f9-0373-46ce-8da6-a70e9efac543,0.0
user_3f4d142d-e2ea-4f7a-9a09-b676d0d8520c,1.0
user_b886b406-6cda-4cdf-a454-16787cd236ce,1.0
user_eb9c2995-4090-4da0-854f-2ce8ff72101e,0.0
user_488334d7-3770-4f2e-b18a-490257ee84f0,1.0
user_477407dc-635e-4be5-8de4-d84af1e77a63,1.0
user_7baee66b-30ba-46cc-a8c8-cd07aead39a7,0.0
user_58c13445-95ad-4895-94ff-35f91fcb17bc,0.0
user_8bf7107e-e6ab-4930-aea6-1dcb0aff0e9f,0.0
user_44d25621-ce60-4c0c-80fb-43e2f8ac8847,1.0
user_2f5745ff-e226-40d0-b574-867df90377f4,0.0
user_bda0d26a-ce80-43c4-b300-7ff523180b33,0.0
user_f2d24540-3fc7-4f14-af17-f7de415b5c29,0.0
user_305befbc-3e03-4e1d-89bf-85273ecb9749,0.0
user_e87b138e-8541-4da8-9923-5fcf1dd84602,0.0
user_471d87bb-4037-43aa-b5fc-bccb58666a8d,1.0
user_b5ad14d0-a746-4464-9d74-e9786ef4b1ab,0.0
user_35725529-f261-4a0e-a294-fb4bac546f1a,1.0
user_c6082998-c0e5-4b59-b25e-d12f259155ab,1.0
user_35b77cf0-0cee-48f5-9cfc-18f154b6286c,1.0
user_f87dbe05-3794-4b31-b07c-ccc087849dea,0.0
user_60b320f9-f69c-49ee-9177-3ec0ac7e79da,0.0
user_4bb9c3d4-94c9-4a38-a1e5-39051631baf6,1.0
user_2d41423d-7496-40b8-9a66-a40a32f5e48b,1.0
user_7e29e8da-612f-4445-95f5-113abdbfcabd,0.0
